Close,High,Low,Open,Volume
179.6300048828125,180.27000427246094,163.36000061035156,167.1999969482422,2673710000
181.17999267578125,183.9499969482422,177.75,179.6300048828125,2194620000
180.66000366210938,183.88999938964844,176.52999877929688,181.17999267578125,2153090000
179.8300018310547,183.61000061035156,177.86000061035156,180.66000366210938,1981880000
189.5500030517578,189.97999572753906,178.35000610351562,179.8300018310547,2350340000
191.85000610351562,191.85000610351562,185.02999877929688,189.5500030517578,2117000000
190.9199981689453,196.07000732421875,189.3000030517578,191.85000610351562,2463070000
188.6300048828125,192.1699981689453,186.10000610351562,190.9199981689453,1923200000
182.0800018310547,188.8000030517578,179.4499969482422,188.6300048828125,1860160000
189.82000732421875,190.14999389648438,181.16000366210938,182.05999755859375,2543240000
202.1699981689453,203.39999389648438,189.3699951171875,189.82000732421875,2445370000
211.27999877929688,213.0800018310547,200.10000610351562,202.1699981689453,2804380000
211.77999877929688,214.57000732421875,202.60000610351562,211.27999877929688,2879010000
226.9199981689453,227.9199981689453,210.82000732421875,211.77999877929688,2899100000
238.89999389648438,240.11000061035156,222.17999267578125,226.9199981689453,3214600000
235.52000427246094,245.47000122070312,226.3000030517578,238.89999389648438,3240400000
247.35000610351562,249.19000244140625,232.25999450683594,235.52000427246094,2680240000
250.83999633789062,251.80999755859375,238.22999572753906,246.0399932861328,2649600000
236.1199951171875,253.1999969482422,233.07000732421875,250.6699981689453,3029900000
252.92999267578125,254.24000549316406,231.9199981689453,236.1199951171875,2701900000
231.32000732421875,254.1300048828125,228.0800018310547,252.92999267578125,3166300000
243.97999572753906,244.50999450683594,231.32000732421875,231.32000732421875,3016740000
249.22000122070312,249.22000122070312,235.50999450683594,243.97000122070312,2940830000
242.1699981689453,254.8699951171875,241.27999877929688,249.22000122070312,3260870000
274.0799865722656,280.9599914550781,242.1699981689453,242.1699981689453,4040880000
284.20001220703125,287.54998779296875,273.1600036621094,274.0799865722656,3485300000
291.70001220703125,302.7200012207031,282.29998779296875,284.1700134277344,3965100000
288.3599853515625,303.6499938964844,275.6700134277344,291.5899963378906,3931700000
290.1000061035156,298.69000244140625,277.010009765625,286.989990234375,3417700000
304.0,310.2699890136719,286.92999267578125,290.1199951171875,3595000000
318.6600036621094,318.8500061035156,302.5299987792969,303.989990234375,3966400000
329.79998779296875,337.8900146484375,314.510009765625,318.6199951171875,4062400000
321.8299865722656,332.17999267578125,308.55999755859375,329.80999755859375,3723200000
251.7899932861328,328.94000244140625,216.4600067138672,321.8299865722656,6094500000
230.3000030517578,257.2099914550781,225.75,251.72999572753906,3589530000
247.0800018310547,253.35000610351562,221.24000549316406,230.32000732421875,3926750000
257.07000732421875,261.7799987792969,240.1699981689453,247.10000610351562,3494700000
267.82000732421875,267.82000732421875,247.82000732421875,257.04998779296875,3693240000
258.8900146484375,272.6400146484375,256.07000732421875,267.82000732421875,4052970000
261.3299865722656,272.04998779296875,254.7100067138672,258.8900146484375,3260760000
262.1600036621094,263.70001220703125,248.85000610351562,261.3599853515625,3231370000
273.5,276.8800048828125,262.1000061035156,262.1600036621094,4306710000
272.0199890136719,276.3599853515625,262.4800109863281,273.5,3338470000
261.5199890136719,274.20001220703125,256.5299987792969,272.0299987792969,3327470000
271.9100036621094,274.8699951171875,256.9800109863281,261.5199890136719,3059450000
278.9700012207031,283.95001220703125,268.8399963378906,271.8900146484375,3415160000
273.70001220703125,280.3699951171875,262.8500061035156,278.9700012207031,2822820000
277.7200012207031,280.45001220703125,270.4700012207031,273.67999267578125,2844900000
297.4700012207031,297.510009765625,273.80999755859375,277.7200012207031,3532220000
288.8599853515625,300.57000732421875,286.260009765625,297.4700012207031,3216280000
294.8699951171875,299.989990234375,286.4599914550781,288.8599853515625,3504530000
309.6400146484375,310.45001220703125,294.3500061035156,294.8699951171875,3237250000
320.5199890136719,323.05999755859375,304.05999755859375,309.6400146484375,3747320000
317.9800109863281,329.19000244140625,314.3800048828125,320.510009765625,3966590000
346.0799865722656,346.0799865722656,317.260009765625,317.9800109863281,3249030000
351.45001220703125,352.7300109863281,339.0,346.0799865722656,3949100000
349.1499938964844,354.1300048828125,341.3699951171875,351.45001220703125,3035020000
340.3599853515625,360.44000244140625,327.1199951171875,349.1499938964844,4012670000
345.989990234375,346.5,330.9100036621094,340.3599853515625,3032160000
353.3999938964844,354.1000061035156,339.6300048828125,346.010009765625,3213420000
329.0799865722656,360.5899963378906,319.8299865722656,353.3999938964844,3793250000
331.8900146484375,336.0899963378906,322.1000061035156,329.0799865722656,2961970000
339.94000244140625,344.489990234375,331.0799865722656,331.8900146484375,3283280000
330.79998779296875,347.29998779296875,327.760009765625,339.94000244140625,2801220000
361.2300109863281,362.260009765625,330.79998779296875,330.79998779296875,3596680000
358.0199890136719,368.7799987792969,351.2300109863281,361.260009765625,3226280000
356.1499938964844,369.7799987792969,350.0899963378906,358.0199890136719,3373540000
322.55999755859375,357.3500061035156,306.17999267578125,356.1499938964844,4020730000
306.04998779296875,326.5299987792969,295.9800109863281,322.55999755859375,2687280000
304.0,319.69000244140625,294.510009765625,306.1000061035156,3671900000
322.2200012207031,323.0199890136719,301.6099853515625,303.989990234375,3149770000
330.2200012207031,333.9800109863281,321.9700012207031,322.2300109863281,3116830000
343.92999267578125,343.92999267578125,309.3500061035156,330.20001220703125,3660240000
367.07000732421875,370.9599914550781,340.3699951171875,343.9100036621094,4303170000
375.2200012207031,379.6600036621094,363.7300109863281,367.07000732421875,3927920000
375.3399963378906,391.260009765625,370.2699890136719,375.2200012207031,4017200000
389.8299865722656,389.8500061035156,365.8299865722656,375.3500061035156,3739700000
371.1600036621094,389.80999755859375,367.9800109863281,389.80999755859375,3258730000
387.80999755859375,387.80999755859375,370.9200134277344,371.17999267578125,3481570000
395.42999267578125,396.82000732421875,374.0899963378906,387.80999755859375,3713820000
387.8599853515625,397.6199951171875,382.7699890136719,395.42999267578125,3260990000
392.45001220703125,393.80999755859375,376.1099853515625,387.8599853515625,4082380000
375.2200012207031,398.2200012207031,371.6300048828125,392.4599914550781,3737620000
417.0899963378906,418.32000732421875,371.3599853515625,375.1099853515625,4155310000
408.7799987792969,421.17999267578125,408.6400146484375,417.0299987792969,5286280000
412.70001220703125,418.0799865722656,406.3399963378906,408.7900085449219,4267610000
403.69000244140625,413.7799987792969,401.94000244140625,412.67999267578125,4066240000
414.95001220703125,416.2799987792969,392.4100036621094,403.6700134277344,4315840000
415.3500061035156,418.75,409.8500061035156,414.95001220703125,3643980000
408.1400146484375,417.29998779296875,399.9200134277344,415.3500061035156,4259830000
424.2099914550781,424.79998779296875,407.20001220703125,408.20001220703125,4265220000
414.0299987792969,425.1400146484375,408.29998779296875,424.19000244140625,3653820000
417.79998779296875,425.2699890136719,412.7099914550781,414.0299987792969,4023850000
418.67999267578125,421.1600036621094,396.79998779296875,417.79998779296875,4507010000
431.3500061035156,431.92999267578125,415.5799865722656,418.6600036621094,4148770000
435.7099914550781,442.6499938964844,428.6099853515625,431.3500061035156,4876150000
438.7799987792969,442.6600036621094,426.8800048828125,435.70001220703125,5280850000
443.3800048828125,450.0400085449219,428.25,438.7799987792969,5442450000
451.6700134277344,456.760009765625,441.07000732421875,443.3800048828125,5766950000
440.19000244140625,452.6300048828125,432.29998779296875,451.6700134277344,5853170000
450.19000244140625,454.54998779296875,436.8599853515625,440.19000244140625,5108640000
450.5299987792969,455.6300048828125,442.5,450.2300109863281,5544400000
448.1300048828125,451.1499938964844,441.3999938964844,450.5400085449219,5308530000
463.55999755859375,463.55999755859375,446.94000244140625,448.1300048828125,5506200000
458.92999267578125,463.79998779296875,449.6400146484375,463.54998779296875,5552720000
467.8299865722656,471.1000061035156,456.3999938964844,458.92999267578125,5940460000
461.7900085449219,469.1099853515625,454.3599853515625,467.8299865722656,5876610000
466.45001220703125,471.2900085449219,461.45001220703125,461.92999267578125,5791210000
481.6099853515625,482.8500061035156,464.3599853515625,466.510009765625,6627390000
467.1400146484375,482.2300109863281,464.260009765625,481.6000061035156,5853100000
445.7699890136719,471.0899963378906,436.1600036621094,467.19000244140625,7225010000
450.9100036621094,452.7900085449219,435.8599853515625,445.6600036621094,5735010000
456.5,457.7699890136719,440.7799987792969,450.9100036621094,5675970000
444.2699890136719,463.2300109863281,439.8299865722656,456.5,5852670000
458.260009765625,459.3299865722656,443.5799865722656,444.2699890136719,4980100000
475.489990234375,477.5899963378906,456.0799865722656,458.2799987792969,6398750000
462.7099914550781,475.489990234375,458.4700012207031,475.489990234375,6152870000
472.3500061035156,474.739990234375,449.2699890136719,462.69000244140625,6344700000
453.69000244140625,472.260009765625,444.17999267578125,472.260009765625,6251240000
459.2699890136719,462.7300109863281,442.8800048828125,453.54998779296875,6351530000
470.4200134277344,471.3599853515625,457.20001220703125,459.2099914550781,6852060000
487.3900146484375,489.19000244140625,469.2900085449219,470.4200134277344,6330100000
500.7099914550781,508.1499938964844,479.70001220703125,487.3900146484375,7792400000
514.7100219726562,515.2899780273438,500.20001220703125,500.70001220703125,6307030000
533.4000244140625,533.4099731445312,513.030029296875,514.760009765625,7555690000
544.75,551.0700073242188,526.0,533.4000244140625,7555650000
562.0599975585938,565.4000244140625,542.510009765625,544.75,7307960000
561.8800048828125,565.6199951171875,553.0399780273438,562.0599975585938,7146620000
584.4099731445312,587.6099853515625,561.010009765625,561.8800048828125,7052830000
581.5,590.6599731445312,571.5499877929688,584.4099731445312,8043320000
605.3699951171875,608.6900024414062,581.0399780273438,581.5,7602150000
615.9299926757812,622.8800048828125,605.0499877929688,605.3699951171875,7697540000
636.02001953125,636.1799926757812,597.2899780273438,615.9299926757812,9188050000
640.4299926757812,664.22998046875,633.7100219726562,636.02001953125,8749960000
645.5,656.969970703125,627.6300048828125,640.4299926757812,8984200000
654.1699829101562,656.6799926757812,624.1400146484375,645.5,8875580000
669.1199951171875,681.0999755859375,630.0700073242188,654.1699829101562,8921140000
670.6300048828125,680.3200073242188,658.75,669.1199951171875,7930840000
639.9500122070312,675.8800048828125,605.8800048828125,670.6300048828125,8849860000
651.989990234375,670.6799926757812,639.489990234375,639.9500122070312,7380320000
687.3300170898438,690.8800048828125,643.969970703125,651.989990234375,8064070000
705.27001953125,714.0999755859375,684.4400024414062,687.3099975585938,9703670000
757.02001953125,762.1199951171875,701.2999877929688,705.27001953125,8763850000
740.739990234375,761.75,716.6900024414062,757.02001953125,9089170000
786.1599731445312,794.6699829101562,729.5499877929688,740.739990234375,11635830000
790.8200073242188,817.6799926757812,773.4299926757812,786.1599731445312,9715930000
757.1199951171875,814.9000244140625,756.1300048828125,790.8200073242188,10120760000
801.3400268554688,804.1300048828125,733.5399780273438,757.1199951171875,10454880000
848.280029296875,851.8699951171875,793.2100219726562,801.3400268554688,10106650000
885.1400146484375,902.0900268554688,838.8200073242188,848.280029296875,10857950000
954.3099975585938,957.72998046875,884.5399780273438,885.1400146484375,11958120000
899.469970703125,964.1699829101562,893.3400268554688,954.2899780273438,10606100000
947.280029296875,960.5900268554688,899.469970703125,899.469970703125,11383000000
914.6199951171875,983.1199951171875,855.27001953125,947.280029296875,14017260000
955.4000244140625,964.5499877929688,900.6099853515625,914.6199951171875,10173620000
970.4299926757812,986.25,924.9199829101562,955.4000244140625,11958880000
980.280029296875,992.6500244140625,912.8300170898438,970.4299926757812,12733830000
1049.3399658203125,1051.6600341796875,980.280029296875,980.280029296875,11656550000
1101.75,1113.0699462890625,1030.8699951171875,1049.3399658203125,13719590000
1111.75,1132.97998046875,1076.699951171875,1101.75,13656060000
1090.8199462890625,1130.52001953125,1074.3900146484375,1111.75,11477140000
1133.8399658203125,1145.1500244140625,1074.6700439453125,1090.8199462890625,13551970000
1120.6700439453125,1190.5799560546875,1114.300048828125,1133.8399658203125,14194800000
957.280029296875,1121.7900390625,957.280029296875,1120.6700439453125,15071550000
1017.010009765625,1066.1099853515625,939.97998046875,957.280029296875,16714080000
1098.6700439453125,1103.780029296875,923.3200073242188,1017.010009765625,18001650000
1163.6300048828125,1192.969970703125,1098.6700439453125,1098.6700439453125,13451280000
1229.22998046875,1244.9300537109375,1136.8900146484375,1163.6300048828125,15181450000
1279.6400146484375,1280.3699951171875,1205.4599609375,1229.22998046875,16213500000
1238.3299560546875,1283.8399658203125,1211.8900146484375,1279.6400146484375,14555860000
1286.3699951171875,1323.8199462890625,1216.030029296875,1238.3299560546875,18002500000
1335.1800537109375,1371.56005859375,1282.56005859375,1286.3699951171875,18523200000
1301.8399658203125,1375.97998046875,1277.31005859375,1335.1800537109375,15880260000
1372.7099609375,1372.9300537109375,1277.469970703125,1301.8399658203125,16079170000
1328.719970703125,1420.3299560546875,1328.489990234375,1372.7099609375,15332930000
1320.4100341796875,1382.8399658203125,1267.72998046875,1328.719970703125,15818550000
1282.7099609375,1361.3900146484375,1256.260009765625,1320.4100341796875,16438700000
1362.9300537109375,1373.1700439453125,1233.699951171875,1282.7099609375,18832000000
1388.9100341796875,1425.31005859375,1346.4100341796875,1362.9300537109375,18384820000
1469.25,1473.0999755859375,1387.3800048828125,1388.9100341796875,19640690000
1394.4599609375,1478.0,1350.1400146484375,1469.25,21494400000
1366.4200439453125,1444.550048828125,1325.0699462890625,1394.4599609375,20912000000
1498.5799560546875,1552.8699951171875,1346.6199951171875,1366.4200439453125,26156200000
1452.4300537109375,1527.18994140625,1339.4000244140625,1498.5799560546875,20106460000
1420.5999755859375,1481.510009765625,1361.0899658203125,1452.4300537109375,19898300000
1454.5999755859375,1488.9300537109375,1420.5999755859375,1420.5999755859375,21738300000
1430.8299560546875,1517.3199462890625,1413.8900146484375,1454.5999755859375,19089100000
1517.6800537109375,1525.2099609375,1425.4300537109375,1430.8299560546875,20363700000
1436.510009765625,1530.0899658203125,1419.43994140625,1517.6800537109375,20838300000
1429.4000244140625,1454.8199462890625,1305.7900390625,1436.52001953125,25951400000
1314.949951171875,1438.4599609375,1294.9000244140625,1429.4000244140625,20532300000
1320.280029296875,1389.050048828125,1254.0699462890625,1314.949951171875,23610800000
1366.010009765625,1383.3699951171875,1274.6199951171875,1320.280029296875,27829800000
1239.93994140625,1376.3800048828125,1215.43994140625,1366.010009765625,21644400000
1160.3299560546875,1267.4200439453125,1081.18994140625,1239.93994140625,27806610000
1249.4599609375,1269.300048828125,1091.989990234375,1160.3299560546875,25409990000
1255.8199462890625,1315.9300537109375,1232.0,1249.4599609375,24525900000
1224.3800048828125,1286.6199951171875,1203.030029296875,1255.8199462890625,24748030000
1211.22998046875,1239.780029296875,1165.5400390625,1224.4200439453125,23793710000
1133.5799560546875,1226.27001953125,1124.8699951171875,1211.22998046875,23359200000
1040.93994140625,1155.4000244140625,944.75,1133.5799560546875,25025290000
1059.780029296875,1110.6099853515625,1026.760009765625,1040.93994140625,29951280000
1139.449951171875,1163.3800048828125,1054.31005859375,1059.780029296875,26330000000
1148.0799560546875,1173.6199951171875,1114.530029296875,1139.449951171875,25128570000
1130.199951171875,1176.969970703125,1081.6600341796875,1148.0799560546875,29746200000
1106.72998046875,1130.199951171875,1074.3599853515625,1130.199951171875,26047600000
1147.3900146484375,1173.93994140625,1106.72998046875,1106.72998046875,26563200000
1076.9200439453125,1147.8399658203125,1063.4599609375,1147.3900146484375,28568900000
1067.1400146484375,1106.5899658203125,1048.9599609375,1076.9200439453125,26905500000
989.8200073242188,1070.739990234375,952.9199829101562,1067.1400146484375,29981510000
911.6199951171875,994.4600219726562,775.6799926757812,989.8200073242188,42228720000
916.0700073242188,965.0,833.4400024414062,911.6199951171875,29298400000
815.280029296875,924.02001953125,800.2000122070312,916.0700073242188,27723710000
885.760009765625,907.4400024414062,768.6300048828125,815.280029296875,37856310000
936.3099975585938,941.8200073242188,872.0499877929688,885.760009765625,29200960000
879.8200073242188,954.280029296875,869.4500122070312,936.3099975585938,25993640000
855.7000122070312,935.0499877929688,840.3400268554688,879.8200073242188,30749580000
841.1500244140625,864.6400146484375,806.2899780273438,855.7000122070312,25235300000
848.1799926757812,895.9000244140625,788.9000244140625,841.1500244140625,30080030000
916.9199829101562,924.239990234375,847.8499755859375,848.1799926757812,29669610000
963.5900268554688,965.3800048828125,902.8300170898438,916.9199829101562,30952100000
974.5,1015.3300170898438,963.5900268554688,963.5900268554688,31219400000
990.3099975585938,1015.4099731445312,962.0999755859375,974.5,31553200000
1008.010009765625,1011.010009765625,960.8400268554688,990.3099975585938,24881470000
995.969970703125,1040.2900390625,990.3599853515625,1008.010009765625,29940110000
1050.7099609375,1053.7900390625,995.969970703125,995.969970703125,32298500000
1058.199951171875,1063.6500244140625,1031.199951171875,1050.7099609375,24463220000
1111.9200439453125,1112.56005859375,1053.4100341796875,1058.199951171875,27839130000
1131.1300048828125,1155.3800048828125,1105.0799560546875,1111.9200439453125,32820000000
1144.93994140625,1158.97998046875,1124.43994140625,1131.1300048828125,27985600000
1126.2099609375,1163.22998046875,1087.1600341796875,1144.93994140625,33597900000
1107.300048828125,1150.5699462890625,1107.22998046875,1126.2099609375,31611900000
1120.6800537109375,1127.739990234375,1076.3199462890625,1107.300048828125,29326400000
1140.8399658203125,1146.3399658203125,1113.3199462890625,1120.6800537109375,27529500000
1101.719970703125,1140.8399658203125,1078.780029296875,1140.8399658203125,29285600000
1104.239990234375,1109.6800537109375,1060.719970703125,1101.719970703125,26586800000
1114.5799560546875,1131.5400390625,1099.1800537109375,1104.239990234375,26829870000
1130.199951171875,1142.050048828125,1090.2900390625,1114.5799560546875,31511000000
1173.8199462890625,1188.4599609375,1127.5999755859375,1130.199951171875,30460280000
1211.9200439453125,1217.3299560546875,1173.780029296875,1173.780029296875,31102500000
1181.27001953125,1217.800048828125,1163.75,1211.9200439453125,31498800000
1203.5999755859375,1212.43994140625,1180.949951171875,1181.27001953125,29297410000
