Close,High,Low,Open,Volume
1180.5899658203125,1229.1099853515625,1163.68994140625,1203.5999755859375,39014150000
1156.8499755859375,1191.8800048828125,1136.1500244140625,1180.5899658203125,43424270000
1191.5,1199.56005859375,1146.1800537109375,1156.8499755859375,39321990000
1191.3299560546875,1219.5899658203125,1188.300048828125,1191.5,40334040000
1234.1800537109375,1245.1500244140625,1183.550048828125,1191.3299560546875,37464670000
1220.3299560546875,1245.8599853515625,1201.0699462890625,1234.1800537109375,42030090000
1228.81005859375,1243.1300048828125,1205.3499755859375,1220.3299560546875,44777510000
1207.010009765625,1233.3399658203125,1168.199951171875,1228.81005859375,49793790000
1249.47998046875,1270.6400146484375,1201.0699462890625,1207.010009765625,45102870000
1248.2900390625,1275.800048828125,1246.5899658203125,1249.47998046875,41756130000
1280.0799560546875,1294.9000244140625,1245.739990234375,1248.2900390625,49211650000
1280.6600341796875,1297.5699462890625,1253.6099853515625,1280.0799560546875,42859940000
1294.8699951171875,1310.8800048828125,1268.4200439453125,1280.6600341796875,50905040000
1310.6099853515625,1318.1600341796875,1280.739990234375,1302.8800048828125,43308430000
1270.0899658203125,1326.699951171875,1245.3399658203125,1310.6099853515625,54312830000
1270.199951171875,1290.6800537109375,1219.2900390625,1270.050048828125,54873260000
1276.6600341796875,1280.4200439453125,1224.5400390625,1270.06005859375,46348220000
1303.8199462890625,1306.739990234375,1261.300048828125,1278.530029296875,50485620000
1335.8499755859375,1340.280029296875,1290.9300537109375,1303.800048828125,49001440000
1377.93994140625,1389.449951171875,1327.0999755859375,1335.8199462890625,56793620000
1400.6300048828125,1407.8900146484375,1360.97998046875,1377.760009765625,55343930000
1418.300048828125,1431.81005859375,1385.9300537109375,1400.6300048828125,47578780000
1438.239990234375,1441.6099853515625,1403.969970703125,1418.030029296875,56686200000
1406.8199462890625,1461.5699462890625,1389.4200439453125,1437.9000244140625,51844990000
1420.8599853515625,1438.8900146484375,1363.97998046875,1406.800048828125,67622250000
1482.3699951171875,1498.02001953125,1416.3699951171875,1420.8299560546875,57032470000
1530.6199951171875,1535.56005859375,1476.699951171875,1482.3699951171875,64958050000
1503.3499755859375,1540.56005859375,1484.1800537109375,1530.6199951171875,65322800000
1455.27001953125,1555.9000244140625,1454.25,1504.6600341796875,70337430000
1473.989990234375,1503.8900146484375,1370.5999755859375,1455.1800537109375,91381760000
1526.75,1538.739990234375,1439.2900390625,1473.9599609375,57809700000
1549.3800048828125,1576.0899658203125,1489.56005859375,1527.2900390625,76022580000
1481.1400146484375,1545.7900390625,1406.0999755859375,1545.7900390625,86246950000
1468.3599853515625,1523.5699462890625,1435.6500244140625,1479.6300048828125,64821670000
1378.550048828125,1471.77001953125,1270.050048828125,1467.969970703125,98475340000
1330.6300048828125,1396.02001953125,1316.75,1378.5999755859375,78536130000
1322.699951171875,1359.6800537109375,1256.97998046875,1330.449951171875,93189170000
1385.5899658203125,1404.5699462890625,1324.3499755859375,1326.4100341796875,85978630000
1400.3800048828125,1440.239990234375,1373.0699462890625,1385.969970703125,80990480000
1280.0,1404.050048828125,1272.0,1399.6199951171875,96614040000
1267.3800048828125,1292.1700439453125,1200.43994140625,1276.68994140625,124980570000
1282.8299560546875,1313.1500244140625,1247.449951171875,1269.4200439453125,86266010000
1166.3599853515625,1303.0400390625,1106.4200439453125,1287.8299560546875,140007320000
968.75,1167.030029296875,839.7999877929688,1164.1700439453125,159823030000
896.239990234375,1007.510009765625,741.02001953125,968.6699829101562,115660210000
903.25,918.8499755859375,815.6900024414062,888.6099853515625,112884470000
825.8800048828125,943.8499755859375,804.2999877929688,902.989990234375,112090640000
735.0900268554688,875.010009765625,734.52001953125,823.0900268554688,124492210000
797.8699951171875,832.97998046875,666.7899780273438,729.5700073242188,161843640000
872.8099975585938,888.7000122070312,783.3200073242188,793.5900268554688,138855320000
919.1400146484375,930.1699829101562,866.0999755859375,872.739990234375,131614940000
919.3200073242188,956.22998046875,888.8599853515625,923.260009765625,112653150000
987.47998046875,996.6799926757812,869.3200073242188,920.8200073242188,106635790000
1020.6199951171875,1039.469970703125,978.510009765625,990.219970703125,116059270000
1057.0799560546875,1080.1500244140625,991.969970703125,1019.52001953125,112295490000
1036.18994140625,1101.3599853515625,1019.9500122070312,1054.9100341796875,113410990000
1095.6300048828125,1113.68994140625,1029.3800048828125,1036.1800537109375,84981530000
1115.0999755859375,1130.3800048828125,1085.8900146484375,1098.8900146484375,89515330000
1073.8699951171875,1150.449951171875,1071.5899658203125,1116.56005859375,90947580000
1104.489990234375,1112.4200439453125,1044.5,1073.8900146484375,84561340000
1169.4300537109375,1180.68994140625,1105.3599853515625,1105.3599853515625,103683550000
1186.68994140625,1219.800048828125,1170.68994140625,1171.22998046875,116741910000
1089.4100341796875,1205.1300048828125,1040.780029296875,1188.5799560546875,127662780000
1030.7099609375,1131.22998046875,1028.3299560546875,1087.300048828125,110106750000
1101.5999755859375,1120.949951171875,1010.9099731445312,1031.0999755859375,94778110000
1049.3299560546875,1129.239990234375,1039.699951171875,1107.530029296875,85738250000
1141.199951171875,1157.1600341796875,1049.719970703125,1049.719970703125,79589450000
1183.260009765625,1196.1400146484375,1131.8699951171875,1143.489990234375,89536270000
1180.550048828125,1227.0799560546875,1173.0,1185.7099609375,87151070000
1257.6400146484375,1262.5999755859375,1186.5999755859375,1186.5999755859375,80984530000
1286.1199951171875,1302.6700439453125,1257.6199951171875,1257.6199951171875,92164940000
1327.219970703125,1344.0699462890625,1289.1400146484375,1289.1400146484375,59223660000
1325.8299560546875,1332.280029296875,1249.050048828125,1328.6400146484375,89507640000
1363.6099853515625,1364.56005859375,1294.699951171875,1329.47998046875,77364810000
1345.199951171875,1370.5799560546875,1311.800048828125,1365.2099609375,81708980000
1320.6400146484375,1345.199951171875,1258.0699462890625,1345.199951171875,86122730000
1292.280029296875,1356.47998046875,1282.8599853515625,1320.6400146484375,81102170000
1218.8900146484375,1307.3800048828125,1101.5400390625,1292.5899658203125,108419170000
1131.4200439453125,1229.2900390625,1114.219970703125,1219.1199951171875,102786820000
1253.300048828125,1292.6600341796875,1074.77001953125,1131.2099609375,98063670000
1246.9599609375,1277.550048828125,1158.6600341796875,1251.0,84275050000
1257.5999755859375,1269.3699951171875,1202.3699951171875,1246.9100341796875,74742430000
1312.4100341796875,1333.469970703125,1258.8599853515625,1258.8599853515625,79567560000
1365.6800537109375,1378.0400390625,1312.449951171875,1312.449951171875,78385710000
1408.469970703125,1419.1500244140625,1340.030029296875,1365.9000244140625,83899660000
1397.9100341796875,1422.3800048828125,1357.3800048828125,1408.469970703125,74761710000
1310.3299560546875,1415.3199462890625,1291.97998046875,1397.8599853515625,86920490000
1362.1600341796875,1363.4599609375,1266.739990234375,1309.8699951171875,81582440000
1379.3199462890625,1391.739990234375,1325.4100341796875,1362.3299560546875,73103810000
1406.5799560546875,1426.6800537109375,1354.6500244140625,1379.3199462890625,70283810000
1440.6700439453125,1474.510009765625,1396.56005859375,1406.5400390625,69784280000
1412.1600341796875,1470.9599609375,1403.280029296875,1440.9000244140625,71752320000
1416.1800537109375,1434.27001953125,1343.3499755859375,1412.199951171875,71489310000
1426.18994140625,1448.0,1398.1099853515625,1416.3399658203125,66388180000
1498.1099853515625,1509.93994140625,1426.18994140625,1426.18994140625,75848510000
1514.6800537109375,1530.93994140625,1485.010009765625,1498.1099853515625,69273480000
1569.18994140625,1570.280029296875,1501.47998046875,1514.6800537109375,68527110000
1597.5699462890625,1597.5699462890625,1536.030029296875,1569.1800537109375,77098000000
1630.739990234375,1687.1800537109375,1581.280029296875,1597.550048828125,76447250000
1606.280029296875,1654.18994140625,1560.3299560546875,1631.7099609375,74946790000
1685.72998046875,1698.780029296875,1604.5699462890625,1609.780029296875,68106820000
1632.969970703125,1709.6700439453125,1627.469970703125,1689.4200439453125,64802810000
1681.550048828125,1729.8599853515625,1633.4100341796875,1635.949951171875,66174410000
1756.5400390625,1775.219970703125,1646.469970703125,1682.4100341796875,76647400000
1805.81005859375,1813.550048828125,1746.199951171875,1758.699951171875,63628190000
1848.3599853515625,1849.43994140625,1767.989990234375,1806.550048828125,64958820000
1782.5899658203125,1850.8399658203125,1770.449951171875,1845.8599853515625,75871910000
1859.449951171875,1867.9200439453125,1737.9200439453125,1782.6800537109375,69725590000
1872.3399658203125,1883.969970703125,1834.43994140625,1857.6800537109375,71885030000
1883.949951171875,1897.280029296875,1814.3599853515625,1873.9599609375,71595810000
1923.5699462890625,1924.030029296875,1859.7900390625,1884.3900146484375,63623630000
1960.22998046875,1968.1700439453125,1915.97998046875,1923.8699951171875,63283380000
1930.6700439453125,1991.3900146484375,1930.6700439453125,1962.2900390625,66524690000
2003.3699951171875,2005.0400390625,1904.780029296875,1929.800048828125,58131140000
1972.2900390625,2019.260009765625,1964.0400390625,2004.0699462890625,66706000000
2018.050048828125,2018.18994140625,1820.6600341796875,1971.43994140625,93714040000
2067.56005859375,2075.760009765625,2001.010009765625,2018.2099609375,63600190000
2058.89990234375,2093.550048828125,1972.56005859375,2065.780029296875,80743820000
1994.989990234375,2072.360107421875,1988.1199951171875,2058.89990234375,77330040000
2104.5,2119.590087890625,1980.9000244140625,1996.6700439453125,68775560000
2067.889892578125,2117.52001953125,2039.68994140625,2105.22998046875,76675850000
2085.510009765625,2125.919921875,2048.3798828125,2067.6298828125,72060940000
2107.389892578125,2134.719970703125,2067.929931640625,2087.3798828125,65187730000
2063.110107421875,2129.8701171875,2056.320068359375,2108.639892578125,73213980000
2103.840087890625,2132.820068359375,2044.02001953125,2067.0,77920590000
1972.1800537109375,2112.659912109375,1867.010009765625,2104.489990234375,84626790000
1920.030029296875,2020.8599853515625,1871.9100341796875,1970.0899658203125,79989370000
2079.360107421875,2094.320068359375,1893.699951171875,1919.6500244140625,85844900000
2080.409912109375,2116.47998046875,2019.3900146484375,2080.760009765625,75943590000
2043.93994140625,2104.27001953125,1993.260009765625,2082.929931640625,83649260000
1940.239990234375,2038.199951171875,1812.2900390625,2038.199951171875,92409770000
1932.22998046875,1962.9599609375,1810.0999755859375,1936.93994140625,93049560000
2059.739990234375,2072.2099609375,1937.0899658203125,1937.0899658203125,92639420000
2065.300048828125,2111.050048828125,2033.800048828125,2056.6201171875,81124990000
2096.949951171875,2103.47998046875,2025.9100341796875,2067.169921875,78883600000
2098.860107421875,2120.550048828125,1991.6800537109375,2093.93994140625,86852700000
2173.60009765625,2177.090087890625,2074.02001953125,2099.340087890625,69530250000
2170.949951171875,2193.81005859375,2147.580078125,2173.14990234375,75610310000
2168.27001953125,2187.8701171875,2119.1201171875,2171.330078125,77023620000
2126.14990234375,2169.60009765625,2114.719970703125,2164.330078125,72915530000
2198.81005859375,2214.10009765625,2083.7900390625,2128.679931640625,88445380000
2238.830078125,2277.530029296875,2187.43994140625,2200.169921875,75344550000
2278.8701171875,2300.989990234375,2245.1298828125,2251.570068359375,70576420000
2363.639892578125,2371.5400390625,2271.64990234375,2285.590087890625,69260940000
2362.719970703125,2400.97998046875,2322.25,2380.1298828125,81664010000
2384.199951171875,2398.159912109375,2328.949951171875,2362.340087890625,65369860000
2411.800048828125,2418.7099609375,2352.719970703125,2388.5,79719460000
2423.409912109375,2453.820068359375,2405.699951171875,2415.64990234375,81078810000
2470.300048828125,2484.0400390625,2407.699951171875,2431.389892578125,63348090000
2471.64990234375,2490.8701171875,2417.35009765625,2477.10009765625,70784900000
2519.360107421875,2519.43994140625,2446.550048828125,2474.419921875,66624120000
2575.260009765625,2582.97998046875,2520.39990234375,2521.199951171875,71088550000
2647.580078125,2657.739990234375,2557.449951171875,2583.2099609375,73416960000
2673.610107421875,2694.969970703125,2605.52001953125,2645.10009765625,65531700000
2823.81005859375,2872.8701171875,2682.360107421875,2683.72998046875,77318690000
2713.830078125,2835.9599609375,2532.68994140625,2816.449951171875,79933970000
2640.8701171875,2801.89990234375,2585.889892578125,2715.219970703125,76803890000
2648.050048828125,2717.489990234375,2553.800048828125,2633.449951171875,70194700000
2705.27001953125,2742.239990234375,2594.6201171875,2642.9599609375,76011820000
2718.3701171875,2791.469970703125,2691.989990234375,2718.699951171875,77891360000
2816.2900390625,2848.030029296875,2698.949951171875,2704.949951171875,64898300000
2901.52001953125,2916.5,2796.340087890625,2821.169921875,69523070000
2913.97998046875,2940.909912109375,2864.1201171875,2896.9599609375,63031510000
2711.739990234375,2939.860107421875,2603.5400390625,2926.2900390625,91930980000
2760.169921875,2815.14990234375,2631.090087890625,2717.580078125,80620020000
2506.85009765625,2800.179931640625,2346.580078125,2790.5,84162180000
2704.10009765625,2708.949951171875,2443.9599609375,2476.9599609375,80859870000
2784.489990234375,2813.489990234375,2681.830078125,2702.320068359375,70638770000
2834.39990234375,2860.31005859375,2722.27001953125,2798.219970703125,79159660000
2945.830078125,2949.52001953125,2848.6298828125,2848.6298828125,70090370000
2752.06005859375,2954.1298828125,2750.52001953125,2952.330078125,77250740000
2941.760009765625,2964.14990234375,2728.81005859375,2751.530029296875,71250630000
2980.3798828125,3027.97998046875,2952.219970703125,2971.409912109375,70599470000
2926.4599609375,3013.590087890625,2822.1201171875,2980.320068359375,80269220000
2976.739990234375,3021.989990234375,2891.85009765625,2909.010009765625,74178980000
3037.56005859375,3050.10009765625,2855.93994140625,2983.68994140625,77720640000
3140.97998046875,3154.260009765625,3050.719970703125,3050.719970703125,72410620000
3230.780029296875,3247.929931640625,3070.330078125,3143.85009765625,72325540000
3225.52001953125,3337.77001953125,3214.639892578125,3244.669921875,77287980000
2954.219970703125,3393.52001953125,2855.840087890625,3235.659912109375,84436590000
2584.590087890625,3136.719970703125,2191.860107421875,2974.280029296875,162185380000
2912.429931640625,2954.860107421875,2447.489990234375,2498.080078125,123608160000
3044.31005859375,3068.669921875,2766.639892578125,2869.090087890625,107135190000
3100.2900390625,3233.1298828125,2965.659912109375,3038.780029296875,131458880000
3271.1201171875,3279.989990234375,3101.169921875,3105.919921875,96928130000
3500.31005859375,3514.77001953125,3284.530029296875,3288.260009765625,82466520000
3363.0,3588.110107421875,3209.449951171875,3507.43994140625,92310780000
3269.9599609375,3549.85009765625,3233.93994140625,3385.8701171875,89938980000
3621.6298828125,3645.989990234375,3279.739990234375,3296.199951171875,101247180000
3756.070068359375,3760.199951171875,3633.39990234375,3645.8701171875,96375680000
3714.239990234375,3870.89990234375,3662.7099609375,3764.610107421875,106117800000
3811.14990234375,3950.429931640625,3725.6201171875,3731.169921875,99082320000
3972.889892578125,3994.409912109375,3723.340087890625,3842.510009765625,122371150000
4181.169921875,4218.77978515625,3992.780029296875,3992.780029296875,83124090000
4204.10986328125,4238.0400390625,4056.8798828125,4191.97998046875,88321860000
4297.5,4302.43017578125,4164.39990234375,4216.52001953125,102544180000
4395.259765625,4429.97021484375,4233.1298828125,4300.72998046875,84255620000
4522.68017578125,4537.35986328125,4367.72998046875,4406.85986328125,80500760000
4307.5400390625,4545.85009765625,4305.91015625,4528.7998046875,85528860000
4605.3798828125,4608.080078125,4278.93994140625,4317.16015625,80253600000
4567.0,4743.830078125,4560.0,4610.6201171875,88268840000
4766.18017578125,4808.93017578125,4495.1201171875,4602.81982421875,92750180000
4515.5498046875,4818.6201171875,4222.6201171875,4778.14013671875,95562890000
4373.93994140625,4595.31005859375,4114.64990234375,4519.56982421875,92667710000
4530.41015625,4637.2998046875,4157.8701171875,4363.14013671875,123546260000
4131.93017578125,4593.4501953125,4124.27978515625,4540.31982421875,90367840000
4132.14990234375,4307.66015625,3810.320068359375,4130.60986328125,108860390000
3785.3798828125,4177.509765625,3636.8701171875,4149.77978515625,106116710000
4130.2900390625,4140.14990234375,3721.56005859375,3781.0,81688320000
3955.0,4325.27978515625,3954.530029296875,4112.3798828125,92252350000
3585.6201171875,4119.27978515625,3584.1298828125,3936.72998046875,94241020000
3871.97998046875,3905.419921875,3491.580078125,3609.780029296875,95823760000
4080.110107421875,4080.110107421875,3698.14990234375,3901.7900390625,92671910000
3839.5,4100.9599609375,3764.489990234375,4087.139892578125,85249330000
4076.60009765625,4094.2099609375,3794.330078125,3853.2900390625,80763810000
3970.14990234375,4195.43994140625,3943.080078125,4070.070068359375,80392280000
4109.31005859375,4110.75,3808.860107421875,3963.340087890625,113094800000
4169.47998046875,4170.06005859375,4049.35009765625,4102.2001953125,70861260000
4179.830078125,4231.10009765625,4048.280029296875,4166.7900390625,85190040000
4450.3798828125,4458.47998046875,4171.64013671875,4183.02978515625,87983140000
4588.9599609375,4607.06982421875,4385.0498046875,4450.47998046875,75063200000
4507.66015625,4584.6201171875,4335.31005859375,4578.830078125,86840820000
4288.0498046875,4541.25,4238.6298828125,4530.60009765625,73482980000
4193.7998046875,4393.56982421875,4103.77978515625,4284.52001953125,83519460000
4567.7998046875,4587.64013671875,4197.740234375,4201.27001953125,80970570000
4769.830078125,4793.2998046875,4546.5,4559.43017578125,81530670000
4845.64990234375,4931.08984375,4682.10986328125,4745.2001953125,81737880000
5096.27001953125,5111.06005859375,4853.52001953125,4861.10986328125,82066930000
5254.35009765625,5264.85009765625,5056.81982421875,5098.509765625,86299510000
5035.68994140625,5263.9501953125,4953.56005859375,5257.97021484375,81747170000
5277.509765625,5341.8798828125,5011.0498046875,5029.02978515625,86849720000
5460.47998046875,5523.64013671875,5234.31982421875,5297.14990234375,76025620000
5522.2998046875,5669.669921875,5390.9501953125,5471.080078125,80160390000
5648.39990234375,5651.6201171875,5119.259765625,5537.83984375,81097300000
5762.47998046875,5767.3701171875,5402.6201171875,5623.89013671875,79564830000
5705.4501953125,5878.4599609375,5674.0,5757.72998046875,82412430000
6032.3798828125,6044.169921875,5696.509765625,5723.22021484375,84101980000
5881.6298828125,6099.97021484375,5832.2998046875,6040.10986328125,86064900000
6040.52978515625,6128.18017578125,5773.31005859375,5903.259765625,88639380000
5954.5,6147.43017578125,5837.66015625,5969.64990234375,92317000000
5611.85009765625,5986.08984375,5488.72998046875,5968.330078125,111387270000
5569.06005859375,5695.31005859375,4835.0400390625,5597.52978515625,118936380000
5911.68994140625,5968.60986328125,5578.64013671875,5625.14013671875,105346260000
6204.9501953125,6215.080078125,5861.43017578125,5896.68017578125,106456300000
6339.39013671875,6427.02001953125,6177.97021484375,6187.25,114004890000
6460.259765625,6508.22998046875,6212.68994140625,6287.27978515625,99352030000
6688.4599609375,6699.52001953125,6360.580078125,6401.509765625,114074610000
6740.27978515625,6750.8701171875,6656.2001953125,6664.919921875,26012312000
